variant,n_circles,seed,evaluations,best_fitness
baseline,15,14,26490,0.16814030
baseline,15,14,26700,0.16814030
baseline,15,14,26910,0.16814030
baseline,15,14,27120,0.16814030
baseline,15,14,27330,0.16814030
baseline,15,14,27540,0.16814030
baseline,15,14,27750,0.16814030
baseline,15,14,27960,0.16814030
baseline,15,14,28170,0.16814030
baseline,15,14,28380,0.16814030
baseline,15,14,28590,0.16814030
baseline,15,14,28800,0.16814030
baseline,15,14,29010,0.16814030
baseline,15,14,29220,0.16814030
baseline,15,14,29430,0.16814030
baseline,15,14,29640,0.16814030
baseline,15,14,29850,0.16814030
baseline,15,14,30060,0.16814030
baseline,15,14,30270,0.16814030
baseline,15,14,30480,0.16814030
baseline,15,14,30690,0.16814030
baseline,15,14,30900,0.16814030
baseline,15,14,31110,0.16814030
baseline,15,14,31320,0.16814030
baseline,15,14,31530,0.16814030
baseline,15,14,31740,0.16814030
baseline,15,14,31950,0.16814030
baseline,15,14,32160,0.16814030
baseline,15,14,32370,0.16814030
baseline,15,14,32580,0.16814030
baseline,15,14,32790,0.16814030
baseline,15,14,33000,0.16814030
baseline,15,14,33210,0.16814030
baseline,15,14,33420,0.16814030
baseline,15,14,33630,0.16814030
baseline,15,14,33840,0.16814030
baseline,15,14,34050,0.16814030
baseline,15,14,34260,0.16814030
baseline,15,14,34470,0.16814030
baseline,15,14,34680,0.16814030
baseline,15,14,34890,0.16814030
baseline,15,14,35100,0.16814030
baseline,15,14,35310,0.16814030
baseline,15,14,35520,0.16814030
baseline,15,14,35730,0.16814030
baseline,15,14,35940,0.16814030
baseline,15,14,36150,0.16814030
baseline,15,14,36360,0.16814030
baseline,15,14,36570,0.16814030
baseline,15,14,36780,0.16814030
baseline,15,14,36990,0.16814030
baseline,15,14,37200,0.16814030
baseline,15,14,37410,0.16814030
baseline,15,14,37620,0.16814030
baseline,15,14,37830,0.16814030
baseline,15,14,38040,0.16814030
baseline,15,14,38250,0.16814030
baseline,15,14,38460,0.16814030
baseline,15,14,38670,0.16814030
baseline,15,14,38880,0.16814030
baseline,15,14,39090,0.16814030
baseline,15,14,39300,0.16814030
baseline,15,14,39510,0.16814030
baseline,15,14,39720,0.16814030
baseline,15,14,39930,0.16814030
baseline,15,14,40140,0.16814030
baseline,15,14,40350,0.16814030
baseline,15,14,40560,0.16814030
baseline,15,14,40770,0.16814030
baseline,15,14,40980,0.16814030
baseline,15,14,41190,0.16814030
baseline,15,14,41400,0.16814030
baseline,15,14,41610,0.16814030
baseline,15,14,41820,0.16814030
baseline,15,14,42030,0.16814030
baseline,15,14,42240,0.16814030
baseline,15,14,42450,0.16814030
baseline,15,14,42660,0.16814030
baseline,15,14,42870,0.16814030
baseline,15,14,43080,0.16814030
baseline,15,14,43290,0.16814030
baseline,15,14,43500,0.16814030
baseline,15,14,43710,0.16814030
baseline,15,14,43920,0.16814030
baseline,15,14,44130,0.16814030
baseline,15,14,44340,0.16814030
baseline,15,14,44550,0.16814030
baseline,15,14,44760,0.16814030
baseline,15,14,44970,0.16814030
baseline,15,14,45180,0.16814030
baseline,15,14,45390,0.16814030
baseline,15,14,45600,0.16814030
baseline,15,14,45810,0.16814030
baseline,15,14,46020,0.16814030
baseline,15,14,46230,0.16814030
baseline,15,14,46440,0.16814030
baseline,15,14,46650,0.16814030
baseline,15,14,46860,0.16814030
baseline,15,14,47070,0.16814030
baseline,15,14,47280,0.16814030
baseline,15,14,47490,0.16814030
baseline,15,14,47700,0.16814030
baseline,15,14,47910,0.16814030
baseline,15,14,48120,0.16814030
baseline,15,14,48330,0.16814030
baseline,15,14,48540,0.16814030
baseline,15,14,48750,0.16814030
baseline,15,14,48960,0.16814030
baseline,15,14,49170,0.16814030
baseline,15,14,49380,0.16814030
baseline,15,14,49590,0.16814030
baseline,15,14,49800,0.16814030
baseline,15,14,50010,0.16814030
baseline,15,14,50220,0.16814030
baseline,15,14,50430,0.16814030
baseline,15,14,50640,0.16814030
baseline,15,14,50850,0.16814030
baseline,15,14,51060,0.16814030
baseline,15,14,51270,0.16814030
baseline,15,14,51480,0.16814030
baseline,15,14,51690,0.16814030
baseline,15,14,51900,0.16814030
baseline,15,14,52110,0.16814030
baseline,15,14,52320,0.16814030
baseline,15,14,52530,0.16814030
baseline,15,14,52740,0.16814030
baseline,15,14,52950,0.16814030
baseline,15,14,53160,0.16814030
baseline,15,14,53370,0.16814030
baseline,15,14,53580,0.16814030
baseline,15,14,53790,0.16814030
baseline,15,14,54000,0.16814030
baseline,15,14,54210,0.16814030
baseline,15,14,54420,0.16814030
baseline,15,14,54630,0.16814030
baseline,15,14,54840,0.16814030
baseline,15,14,55050,0.16814030
baseline,15,14,55260,0.16814030
baseline,15,14,55470,0.16814030
baseline,15,14,55680,0.16814030
baseline,15,14,55890,0.18441686
baseline,15,14,56100,0.18441686
baseline,15,14,56310,0.18441686
baseline,15,14,56520,0.18441686
baseline,15,14,56730,0.18441686
baseline,15,14,56940,0.18441686
baseline,15,14,57150,0.18441686
baseline,15,14,57360,0.18441686
baseline,15,14,57570,0.18441686
baseline,15,14,57780,0.18441686
baseline,15,14,57990,0.18441686
baseline,15,14,58200,0.18441686
baseline,15,14,58410,0.18441686
baseline,15,14,58620,0.18441686
baseline,15,14,58830,0.18441686
baseline,15,14,59040,0.18441686
baseline,15,14,59250,0.18441686
baseline,15,14,59460,0.18441686
baseline,15,14,59670,0.18441686
baseline,15,14,59880,0.18441686
baseline,15,14,60090,0.18441686
baseline,15,14,60300,0.18441686
baseline,15,14,60510,0.18441686
baseline,15,14,60720,0.18441686
baseline,15,14,60930,0.18441686
baseline,15,14,61140,0.18441686
baseline,15,14,61350,0.18441686
baseline,15,14,61560,0.18441686
baseline,15,14,61770,0.18441686
baseline,15,14,61980,0.18441686
baseline,15,14,62190,0.18441686
baseline,15,14,62400,0.18441686
baseline,15,14,62610,0.18441686
baseline,15,14,62820,0.18441686
baseline,15,14,63030,0.18441686
baseline,15,14,63240,0.18441686
baseline,15,14,63450,0.18441686
baseline,15,14,63660,0.18441686
baseline,15,14,63870,0.18441686
baseline,15,14,64080,0.18441686
baseline,15,14,64290,0.18441686
baseline,15,14,64500,0.18441686
baseline,15,14,64710,0.18441686
baseline,15,14,64920,0.18441686
baseline,15,14,65130,0.18441686
baseline,15,14,65340,0.18441686
baseline,15,14,65550,0.18441686
baseline,15,14,65760,0.18441686
baseline,15,14,65970,0.18441686
baseline,15,14,66180,0.18441686
baseline,15,14,66390,0.18441686
baseline,15,14,66600,0.18441686
baseline,15,14,66810,0.18441686
baseline,15,14,67020,0.18441686
baseline,15,14,67230,0.18441686
baseline,15,14,67440,0.18441686
baseline,15,14,67650,0.18441686
baseline,15,14,67860,0.18441686
baseline,15,14,68070,0.18441686
baseline,15,14,68280,0.18441686
baseline,15,14,68490,0.18441686
baseline,15,14,68700,0.18441686
baseline,15,14,68910,0.18441686
baseline,15,14,69120,0.18441686
baseline,15,14,69330,0.18441686
baseline,15,14,69540,0.18441686
baseline,15,14,69750,0.18441686
baseline,15,14,69960,0.18441686
baseline,15,14,70170,0.18441686
baseline,15,14,70380,0.18441686
baseline,15,14,70590,0.18441686
baseline,15,14,70800,0.18441686
baseline,15,14,71010,0.18441686
baseline,15,14,71220,0.18441686
baseline,15,14,71430,0.18441686
baseline,15,14,71640,0.18441686
baseline,15,14,71850,0.18441686
baseline,15,14,72060,0.18441686
baseline,15,14,72270,0.18441686
baseline,15,14,72480,0.18441686
baseline,15,14,72690,0.18441686
baseline,15,14,72900,0.18441686
baseline,15,14,73110,0.18441686
baseline,15,14,73320,0.18441686
baseline,15,14,73530,0.18441686
baseline,15,14,73740,0.18441686
baseline,15,14,73950,0.18441686
baseline,15,14,74160,0.18441686
baseline,15,14,74370,0.18441686
baseline,15,14,74580,0.18441686
baseline,15,14,74790,0.18441686
baseline,15,14,75000,0.18441686
baseline,15,14,75210,0.18441686
baseline,15,14,75420,0.18441686
baseline,15,14,75630,0.18441686
baseline,15,14,75840,0.18441686
baseline,15,14,76050,0.18441686
baseline,15,14,76260,0.18441686
baseline,15,14,76470,0.18441686
baseline,15,14,76680,0.18441686
baseline,15,14,76890,0.18441686
baseline,15,14,77100,0.18441686
baseline,15,14,77310,0.18441686
baseline,15,14,77520,0.18441686
baseline,15,14,77730,0.18441686
baseline,15,14,77940,0.18441686
baseline,15,14,78150,0.18441686
baseline,15,14,78360,0.18441686
baseline,15,14,78570,0.18441686
baseline,15,14,78780,0.18441686
baseline,15,14,78990,0.18441686
baseline,15,14,79200,0.18441686
baseline,15,14,79410,0.18441686
baseline,15,14,79620,0.18441686
baseline,15,14,79830,0.18441686
baseline,15,14,80040,0.18441686
baseline,15,14,80250,0.18441686
baseline,15,14,80460,0.18441686
baseline,15,14,80670,0.18441686
baseline,15,14,80880,0.18441686
baseline,15,14,81090,0.18441686
baseline,15,14,81300,0.18441686
baseline,15,14,81510,0.18441686
baseline,15,14,81720,0.18441686
baseline,15,14,81930,0.18441686
baseline,15,14,82140,0.18441686
baseline,15,14,82350,0.18441686
baseline,15,14,82560,0.18441686
baseline,15,14,82770,0.18441686
baseline,15,14,82980,0.18441686
baseline,15,14,83190,0.18441686
baseline,15,14,83400,0.18441686
baseline,15,14,83610,0.18441686
baseline,15,14,83820,0.18441686
baseline,15,14,84030,0.18441686
baseline,15,14,84240,0.18441686
baseline,15,14,84450,0.18441686
baseline,15,14,84660,0.18441686
baseline,15,14,84870,0.18441686
baseline,15,14,85080,0.18441686
baseline,15,14,85290,0.18441686
baseline,15,14,85500,0.18441686
baseline,15,14,85710,0.18441686
baseline,15,14,85920,0.18441686
baseline,15,14,86130,0.18441686
baseline,15,14,86340,0.18441686
baseline,15,14,86550,0.18441686
baseline,15,14,86760,0.18441686
baseline,15,14,86970,0.18441686
baseline,15,14,87180,0.18441686
baseline,15,14,87390,0.18441686
baseline,15,14,87600,0.18441686
baseline,15,14,87810,0.18441686
baseline,15,14,88020,0.18441686
baseline,15,14,88230,0.18441686
baseline,15,14,88440,0.18441686
baseline,15,14,88650,0.18441686
baseline,15,14,88860,0.18441686
baseline,15,14,89070,0.18441686
baseline,15,14,89280,0.18441686
baseline,15,14,89490,0.18441686
baseline,15,14,89700,0.18441686
baseline,15,14,89910,0.18441686
baseline,15,14,90120,0.18441686
baseline,15,14,90330,0.18441686
baseline,15,14,90540,0.18441686
baseline,15,14,90750,0.18441686
baseline,15,14,90960,0.18441686
baseline,15,14,91170,0.18441686
baseline,15,14,91380,0.18441686
baseline,15,14,91590,0.18441686
baseline,15,14,91800,0.18441686
baseline,15,14,92010,0.18441686
baseline,15,14,92220,0.18441686
baseline,15,14,92430,0.18441686
baseline,15,14,92640,0.18441686
baseline,15,14,92850,0.18441686
baseline,15,14,93060,0.18441686
baseline,15,14,93270,0.18441686
baseline,15,14,93480,0.18441686
baseline,15,14,93690,0.18441686
baseline,15,14,93900,0.18441686
baseline,15,14,94110,0.18441686
baseline,15,14,94320,0.18441686
baseline,15,14,94530,0.18441686
baseline,15,14,94740,0.18441686
baseline,15,14,94950,0.18441686
baseline,15,14,95160,0.18441686
baseline,15,14,95370,0.18441686
baseline,15,14,95580,0.18441686
baseline,15,14,95790,0.18441686
baseline,15,14,96000,0.18441686
baseline,15,14,96210,0.18441686
baseline,15,14,96420,0.18441686
baseline,15,14,96630,0.18441686
baseline,15,14,96840,0.18441686
baseline,15,14,97050,0.18441686
baseline,15,14,97260,0.18441686
baseline,15,14,97470,0.18441686
baseline,15,14,97680,0.18441686
baseline,15,14,97890,0.18441686
baseline,15,14,98100,0.18441686
baseline,15,14,98310,0.18441686
baseline,15,14,98520,0.18441686
baseline,15,14,98730,0.18441686
baseline,15,14,98940,0.18441686
baseline,15,14,99150,0.18441686
baseline,15,14,99360,0.18441686
baseline,15,14,99570,0.18441686
baseline,15,14,99780,0.18441686
baseline,15,14,99990,0.18441686
baseline,15,14,100200,0.18441686
baseline,15,15,240,0.12240203
baseline,15,15,450,0.12240203
baseline,15,15,660,0.12240203
baseline,15,15,870,0.12729490
baseline,15,15,1080,0.12729490
baseline,15,15,1290,0.12729490
baseline,15,15,1500,0.12729490
baseline,15,15,1710,0.12729490
baseline,15,15,1920,0.13769995
baseline,15,15,2130,0.13769995
baseline,15,15,2340,0.13769995
baseline,15,15,2550,0.13769995
baseline,15,15,2760,0.13769995
baseline,15,15,2970,0.13809935
baseline,15,15,3180,0.13809935
baseline,15,15,3390,0.13809935
baseline,15,15,3600,0.13809935
baseline,15,15,3810,0.13809935
baseline,15,15,4020,0.13809935
baseline,15,15,4230,0.13809935
baseline,15,15,4440,0.13809935
baseline,15,15,4650,0.13809935
baseline,15,15,4860,0.13809935
baseline,15,15,5070,0.13809935
baseline,15,15,5280,0.13809935
baseline,15,15,5490,0.13809935
baseline,15,15,5700,0.13809935
baseline,15,15,5910,0.13809935
baseline,15,15,6120,0.13809935
baseline,15,15,6330,0.13809935
baseline,15,15,6540,0.13809935
baseline,15,15,6750,0.13809935
baseline,15,15,6960,0.13809935
baseline,15,15,7170,0.13809935
baseline,15,15,7380,0.13809935
baseline,15,15,7590,0.13809935
baseline,15,15,7800,0.14407190
baseline,15,15,8010,0.14407190
baseline,15,15,8220,0.14407190
baseline,15,15,8430,0.14856576
baseline,15,15,8640,0.16087258
baseline,15,15,8850,0.16087258
baseline,15,15,9060,0.16087258
baseline,15,15,9270,0.16908389
baseline,15,15,9480,0.16908389
baseline,15,15,9690,0.16908389
baseline,15,15,9900,0.16908389
baseline,15,15,10110,0.16908389
baseline,15,15,10320,0.16908389
baseline,15,15,10530,0.16908389
baseline,15,15,10740,0.16908389
baseline,15,15,10950,0.16908389
baseline,15,15,11160,0.16908389
baseline,15,15,11370,0.16908389
baseline,15,15,11580,0.16908389
baseline,15,15,11790,0.16908389
baseline,15,15,12000,0.16908389
baseline,15,15,12210,0.16908389
baseline,15,15,12420,0.16908389
baseline,15,15,12630,0.16908389
baseline,15,15,12840,0.16908389
baseline,15,15,13050,0.16908389
baseline,15,15,13260,0.16908389
baseline,15,15,13470,0.16908389
baseline,15,15,13680,0.16908389
baseline,15,15,13890,0.16908389
baseline,15,15,14100,0.16908389
baseline,15,15,14310,0.16908389
baseline,15,15,14520,0.16908389
baseline,15,15,14730,0.16908389
baseline,15,15,14940,0.16908389
baseline,15,15,15150,0.16908389
baseline,15,15,15360,0.16908389
baseline,15,15,15570,0.16908389
baseline,15,15,15780,0.16908389
baseline,15,15,15990,0.16908389
baseline,15,15,16200,0.16908389
baseline,15,15,16410,0.16908389
baseline,15,15,16620,0.16908389
baseline,15,15,16830,0.16908389
baseline,15,15,17040,0.16908389
baseline,15,15,17250,0.16908389
baseline,15,15,17460,0.16908389
baseline,15,15,17670,0.16908389
baseline,15,15,17880,0.16908389
baseline,15,15,18090,0.16908389
baseline,15,15,18300,0.16908389
baseline,15,15,18510,0.16908389
baseline,15,15,18720,0.16908389
baseline,15,15,18930,0.16908389
baseline,15,15,19140,0.16908389
baseline,15,15,19350,0.16908389
baseline,15,15,19560,0.16908389
baseline,15,15,19770,0.16908389
baseline,15,15,19980,0.16908389
baseline,15,15,20190,0.16908389
baseline,15,15,20400,0.16908389
baseline,15,15,20610,0.16908389
baseline,15,15,20820,0.16908389
baseline,15,15,21030,0.16908389
baseline,15,15,21240,0.16908389
baseline,15,15,21450,0.16908389
baseline,15,15,21660,0.16908389
baseline,15,15,21870,0.16908389
baseline,15,15,22080,0.16908389
baseline,15,15,22290,0.16908389
baseline,15,15,22500,0.16908389
baseline,15,15,22710,0.16908389
baseline,15,15,22920,0.16908389
baseline,15,15,23130,0.16908389
baseline,15,15,23340,0.16908389
baseline,15,15,23550,0.16908389
baseline,15,15,23760,0.16908389
baseline,15,15,23970,0.16908389
baseline,15,15,24180,0.16908389
baseline,15,15,24390,0.17734107
baseline,15,15,24600,0.17734107
baseline,15,15,24810,0.17734107
baseline,15,15,25020,0.17734107
baseline,15,15,25230,0.17734107
baseline,15,15,25440,0.17734107
baseline,15,15,25650,0.17734107
baseline,15,15,25860,0.17734107
baseline,15,15,26070,0.17734107
baseline,15,15,26280,0.17734107
baseline,15,15,26490,0.17734107
baseline,15,15,26700,0.17734107
baseline,15,15,26910,0.17734107
baseline,15,15,27120,0.17734107
baseline,15,15,27330,0.17734107
baseline,15,15,27540,0.17734107
baseline,15,15,27750,0.17734107
baseline,15,15,27960,0.17734107
baseline,15,15,28170,0.17734107
baseline,15,15,28380,0.17734107
baseline,15,15,28590,0.17734107
baseline,15,15,28800,0.17734107
baseline,15,15,29010,0.17734107
baseline,15,15,29220,0.17734107
baseline,15,15,29430,0.17734107
baseline,15,15,29640,0.17734107
baseline,15,15,29850,0.17734107
baseline,15,15,30060,0.17734107
baseline,15,15,30270,0.17734107
baseline,15,15,30480,0.17734107
baseline,15,15,30690,0.17734107
baseline,15,15,30900,0.17734107
baseline,15,15,31110,0.17734107
baseline,15,15,31320,0.17734107
baseline,15,15,31530,0.17734107
baseline,15,15,31740,0.17734107
baseline,15,15,31950,0.17734107
baseline,15,15,32160,0.17734107
baseline,15,15,32370,0.17734107
baseline,15,15,32580,0.17734107
baseline,15,15,32790,0.17734107
baseline,15,15,33000,0.17734107
baseline,15,15,33210,0.17734107
baseline,15,15,33420,0.17734107
baseline,15,15,33630,0.17734107
baseline,15,15,33840,0.17734107
baseline,15,15,34050,0.17734107
baseline,15,15,34260,0.17734107
baseline,15,15,34470,0.17734107
baseline,15,15,34680,0.17734107
baseline,15,15,34890,0.17734107
baseline,15,15,35100,0.17734107
baseline,15,15,35310,0.17734107
baseline,15,15,35520,0.17734107
baseline,15,15,35730,0.17734107
baseline,15,15,35940,0.17734107
baseline,15,15,36150,0.17734107
baseline,15,15,36360,0.17734107
baseline,15,15,36570,0.17734107
baseline,15,15,36780,0.17734107
baseline,15,15,36990,0.17734107
baseline,15,15,37200,0.17734107
baseline,15,15,37410,0.17734107
baseline,15,15,37620,0.17734107
baseline,15,15,37830,0.17734107
baseline,15,15,38040,0.17734107
baseline,15,15,38250,0.17734107
baseline,15,15,38460,0.17734107
baseline,15,15,38670,0.17734107
baseline,15,15,38880,0.17734107
baseline,15,15,39090,0.17734107
baseline,15,15,39300,0.17734107
baseline,15,15,39510,0.17734107
baseline,15,15,39720,0.17734107
baseline,15,15,39930,0.17734107
baseline,15,15,40140,0.17734107
baseline,15,15,40350,0.17734107
baseline,15,15,40560,0.17734107
baseline,15,15,40770,0.17734107
baseline,15,15,40980,0.17734107
